Nome: COARI
Codigo Estacao: 82425
Latitude: -4.08527777
Longitude: -63.14527777
Altitude: 34.18
Situacao: Desativada
Data Inicial: 2015-01-01
Data Final: 2016-01-29
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2015-03-26;null;null;0;34,6;30,1;25,5;75;71;,8;
2015-03-27;null;null;0;35,6;30,1;25,1;70;62;1,3;
2015-03-28;null;null;0;33,8;28,1;25,7;88;60;0;
2015-03-29;null;null;5;33,6;27,7;25,9;89;83;1;
2015-03-30;null;null;2,2;31;27,9;25,5;78;86;1,3;
2015-03-31;null;null;25,4;32,2;27,2;24,5;84;75;2,1;
2015-04-01;null;null;64,6;32,4;27,6;23,5;79;80;,5;
2015-04-02;null;null;0;32,2;27,2;24,7;85;71;1,3;
2015-04-03;null;null;0;33,2;28;24,7;80;85;2,1;
2015-04-04;null;null;0;32,4;27,9;24,7;79;74;1,3;
2015-04-05;null;null;2;35,6;29,7;23,5;70;73;1,5;
2015-04-06;null;null;0;34,8;29,5;26,1;72;66;1,3;
2015-04-07;null;null;0;33,4;27,5;26,5;86;66;,5;
2015-04-08;null;null;8,2;30,2;26,2;24,9;90;88;1,3;
2015-04-09;null;null;10,1;31,4;27,3;24,3;83;90;1,5;
2015-04-10;null;null;5;33,8;27,5;24,3;84;77;1,3;
2015-04-11;null;null;3,4;32;27,9;25,1;89;83;1,5;
2015-04-12;null;null;0;29,2;26;25,5;87;83;1,5;
2015-04-13;null;null;47;33,2;26,3;22,8;85;83;1,3;
2015-04-14;null;null;0;33,2;29,3;26,1;62,3;50;1,4;
2015-04-15;null;null;2,3;34,6;29,2;26,3;70,8;56;1,4;
2015-04-16;null;null;0;30,4;26,4;26,1;89,3;70;1,5;
2015-04-17;null;null;55;32,2;27;23,6;76,8;61;1,2;
2015-04-18;null;null;0;32,2;27,3;25,5;78,8;61;1,2;
2015-04-19;null;null;0;33,4;28,1;24,6;76,5;61;,9;
2015-04-20;null;null;0;27,1;28,9;26;65,3;51;1;
2015-04-21;null;null;6,1;32,2;27,8;24,8;81;62;,7;
2015-04-22;null;null;2;33,4;29,4;25,8;70;53;1;
2015-04-23;null;null;14,2;31;25,9;23,8;85,3;68;1,5;
2015-04-24;null;null;0;33,6;28,5;23,9;73,8;63;1,4;
2015-04-25;null;null;3;33;27,8;25,1;80,3;66;1,4;
2015-04-26;null;null;,4;33,6;29,3;26;69;53;,7;
2015-04-27;null;null;10,9;31,8;27,8;25,9;85,3;70;1;
2015-04-28;null;null;16,6;28,8;25,7;24,3;91,3;84;1;
2015-04-29;null;null;41;31,2;26,1;23,9;82;66;,9;
2015-04-30;null;null;32,3;31,2;26,5;24,2;86,8;77;,9;
2015-05-01;null;null;6,9;32,2;26,1;24,5;87,8;79;,9;
2015-05-02;null;null;33,3;31,6;27,4;23,8;79,3;72;,3;
2015-05-03;null;null;0;33,9;28;24,1;78,8;55;1,4;
2015-05-04;null;null;0;33,6;28,6;24,3;69,8;54;2,3;
2015-05-05;null;null;1;33,4;27,1;25;77,3;57;1,4;
2015-05-06;null;null;1;28,4;25,3;23,8;88,3;79;1,2;
2015-05-07;null;null;1,7;31,6;27,1;23,7;81,8;76;1,4;
2015-05-08;null;null;1,2;32,2;28,2;24,7;72,3;62;1,2;
2015-05-09;null;null;,9;30,2;27,3;25,6;86,3;73;1;
2015-05-10;null;null;24,2;30,6;27,3;24,6;83;84;,7;
2015-05-11;null;null;1;32,6;28,1;24,4;71,5;62;1;
2015-05-12;null;null;,5;31,6;28,8;26;72,3;68;,3;
2015-05-13;null;null;1,6;33,6;28,7;24,9;72,5;64;1,5;
2015-05-14;null;null;0;31,6;28,1;25,1;78;70;,9;
2015-05-15;null;null;1,8;33,6;29;24,9;70;62;1,5;
2015-05-16;null;null;0;33,2;28,8;24,6;71,3;63;1,9;
2015-05-17;null;null;3,7;32,2;28,2;24,7;74,3;66;1;
2015-05-18;null;null;31,1;28,6;26,1;24,2;87;71;,7;
2015-05-19;null;null;7;30,2;26,5;24,6;87;72;0;
2015-05-20;null;null;14,2;32,2;28,5;25,1;74,3;62;1,5;
2015-05-21;null;null;0;33,2;28,5;25,7;77;61;,7;
2015-05-22;null;null;0;29,2;27,1;26,4;85,3;79;,7;
2015-05-23;null;null;6,3;32,4;28,5;24,3;75;66;1,2;
2015-05-24;null;null;0;33,2;28,7;26,3;79;65;1;
2015-05-25;null;null;1,1;33,4;28,5;25,1;74;62;1,4;
2015-05-26;null;null;4,4;31,2;28,1;24,9;76,3;67;1,2;
2015-05-27;null;null;1,6;32,8;28,3;24;71,8;62;,7;
2015-05-28;null;null;0;32,2;28,7;25,9;77,8;70;1,4;
2015-05-29;null;null;13,2;32,2;28,7;25,7;73,8;73;1,4;
2015-05-30;null;null;13,4;31,2;27,3;25,1;83,5;67;,9;
2015-05-31;null;null;4;31,4;26,9;24,7;86,8;78;,9;
2015-06-01;null;null;6,4;33,6;29;24,1;71,5;63;1;
2015-06-02;null;null;2,2;34,2;29;24;70,5;59;,7;
2015-06-03;null;null;3;32,4;28,9;26,1;78;70;,9;
2015-06-04;null;null;9,9;33,4;28,6;25,1;74,3;61;1,7;
2015-06-05;null;null;3,2;34,2;29,5;24,7;70;60;,9;
2015-06-06;null;null;0;32,4;27,3;25,9;81,5;68;1;
2015-06-07;null;null;0;32,6;27,6;23,5;74,8;63;,9;
2015-06-08;null;null;1,1;32,6;28,2;23,3;70,3;62;1;
2015-06-09;null;null;0;33,2;28,3;24,7;74,5;61;1,7;
2015-06-10;null;null;0;33,4;29,2;25,7;72,3;61;1;
2015-06-11;null;null;0;32,8;29,2;26,3;71,8;68;1;
2015-06-12;null;null;0;32,2;28,7;25,9;74,5;68;1,4;
2015-06-13;null;null;8;33,6;29,3;26,3;72,5;63;,7;
2015-06-14;null;null;0;32,6;28,5;25,5;73,8;63;,5;
2015-06-15;null;null;,7;33,2;28,7;25,7;82;73;1;
2015-06-16;null;null;4,9;33,6;28,8;24,5;70,3;57;,7;
2015-06-17;null;null;0;34,2;30,1;24,8;59,8;49;,9;
2015-06-18;null;null;3,4;32,4;27,9;22,6;71,8;55;1,5;
2015-06-19;null;null;4,7;null;null;23,3;null;68;1,3;
2015-06-20;null;null;4,9;30;26,2;23,1;79,3;70;1,5;
2015-06-21;null;null;0;32,2;26,1;23,1;80,8;63;1,4;
2015-06-22;null;null;,5;30,8;26,8;23,9;81,3;69;,7;
2015-06-23;null;null;11;31,2;25,6;23,9;83,3;62;1;
2015-06-24;null;null;12,8;32,6;28;23,3;70,3;62;1,2;
2015-06-25;null;null;0;34,2;28,7;23,5;60,8;46;1;
2015-06-26;null;null;0;34,4;29,2;23,8;58,8;46;1,2;
2015-06-27;null;null;0;32,8;26,3;22,5;81,8;57;1,5;
2015-06-28;null;null;35,2;31,6;27,1;23,7;78,5;69;1,2;
2015-06-29;null;null;,7;31,4;27,7;24,3;76,3;68;1,2;
2015-06-30;null;null;7;33,2;28,8;25,1;71;58;,5;
2015-07-01;null;null;0;34,4;28,9;24,9;73;70;,5;
2015-07-02;null;null;0;34;29;24,3;70;66;0;
2015-07-03;null;null;0;33,6;28,9;25,9;76;64;,8;
2015-07-04;null;null;0;33,2;28,2;24,9;80;74;1;
2015-07-05;null;null;9,6;30,2;26,2;23,5;87;80;,5;
2015-07-06;null;null;0;32,2;27,7;23,7;80;85;1;
2015-07-07;null;null;0;32,2;27,9;24,7;80;76;1;
2015-07-08;null;null;0;32;27,8;24,3;77;77;1;
2015-07-09;null;null;0;34,2;28,7;24,5;76;76;1,5;
2015-07-10;null;null;2;34,2;29,3;25,1;75;73;,5;
2015-07-11;null;null;0;34,4;28,9;24,5;69;73;2,1;
2015-07-12;null;null;0;34,6;29,6;25,7;68;61;,8;
2015-07-13;null;null;0;34,7;29,3;25,5;67;64;1,3;
2015-07-14;null;null;0;34;29,4;25,5;73;59;1,5;
2015-07-15;null;null;0;34,2;29,2;24,9;77;72;0;
2015-07-16;null;null;4,9;31,8;27,5;23,9;79;72;2,6;
2015-07-17;null;null;0;32;28,5;24,5;74;78;2,1;
2015-07-18;null;null;0;null;null;25,1;80;69;1,3;
2015-07-19;null;null;0;null;null;26,5;78;80;,3;
2015-07-20;null;null;0;null;null;26,1;83;74;2,3;
