Nome: PASSO FUNDO
Codigo Estacao: 83914
Latitude: -28.2286111
Longitude: -52.41194444
Altitude: 684.05
Situacao: Operante
Data Inicial: 2015-01-01
Data Final: 2025-08-27
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2015-03-15;4,5;5,3;0;29,4;22,7;18,1;74,3;55;1,8;
2015-03-16;3,1;9,4;0;28,8;22,6;19,3;73,3;51;3,8;
2015-03-17;5;9,6;0;30,2;22,4;17,1;64,3;46;4;
2015-03-18;5,4;9,6;0;30,6;23,2;16,9;60,3;39;3,7;
2015-03-19;5;10,1;0;29,9;22,8;16,7;55;36;3,4;
2015-03-20;5;10,6;0;30,2;23,1;15,9;59;40;3,6;
2015-03-21;4,2;8,3;0;28,6;22;18,4;69,8;52;3,2;
2015-03-22;3,6;4,2;0;22;16,3;13,9;69,8;56;3,9;
2015-03-23;2,7;8,4;0;26,4;19,2;12,9;67;49;4,2;
2015-03-24;3,1;9,5;0;28,8;21,9;16,5;55,8;37;3,6;
2015-03-25;6,1;6,4;0;30;22,4;16,5;58;37;2,8;
2015-03-26;5,9;0;0;26,8;20;17;84,3;61;2,2;
2015-03-27;2;0;5,4;22,6;19;17,1;86,8;76;2,5;
2015-03-28;1,4;,4;0;24;19,1;16,6;92,3;84;3,1;
2015-03-29;1;,6;6;22,6;19,2;17;86,3;79;3,9;
2015-03-30;1,8;3,6;19,7;23,8;19,2;17;80,5;70;3,4;
2015-03-31;1,8;8,5;2,8;25,5;19,5;13,7;64,8;45;2,7;
2015-04-01;4;10,6;0;27,2;19,7;13,4;60,3;37;2,4;
2015-04-02;4,5;10,1;0;28,6;20,4;14,3;59,3;36;2,8;
2015-04-03;5,5;9,9;0;29,2;21,3;14,5;60;35;4,3;
2015-04-04;5,8;4,2;0;29,2;21,7;15,1;66,5;43;3,4;
2015-04-05;5,3;0;11;22,6;17,1;14,8;91;72;3,7;
2015-04-06;1;7,3;35,2;21,5;16,1;13,4;72,3;53;3,7;
2015-04-07;4,2;9,2;0;23,6;15,8;9,4;59,8;38;4,3;
2015-04-08;5,5;6,9;0;25,1;18,1;12;63,8;47;2,5;
2015-04-09;4,4;9,3;0;26,6;19,2;13,3;60,8;43;2,9;
2015-04-10;4,6;9,9;0;27,8;19,9;13,6;58,5;33;2,6;
2015-04-11;5,5;9,8;0;28,3;20,1;13,7;60;41;2,6;
2015-04-12;5,4;7,8;0;27,2;20,2;14,7;67,8;37;3,7;
2015-04-13;5,6;6,5;0;28,8;21,6;15,8;60,8;42;2,6;
2015-04-14;4,5;,6;,4;24,5;20,1;18;90,3;62;1,8;
2015-04-15;1,5;,9;3,2;24;20,1;18,2;81,8;69;1,9;
2015-04-16;1,8;7,9;,3;26,4;20,1;15,7;77;50;4,1;
2015-04-17;4,5;4,5;0;28;20;16,6;80,8;55;4,9;
2015-04-18;4,1;3,6;18,6;24;18,8;16,4;81,3;65;,8;
2015-04-19;1,8;5,1;,8;26,4;19,7;13,7;83,8;65;3,2;
2015-04-20;3;0;,8;21;19;17,4;95,8;87;2,1;
2015-04-21;,2;6,2;77;22,8;18,4;16,6;81;64;5,7;
2015-04-22;4;0;0;17,8;15,4;13,8;89,3;80;4,4;
2015-04-23;2;5,7;,3;24,3;18,9;14,7;78,3;67;3;
2015-04-24;2,6;7,4;0;22;17,3;14,1;83,5;75;2,1;
2015-04-25;1,2;8,2;0;21,4;15,4;11,3;79;55;3;
2015-04-26;2,8;8,3;0;24,7;16,4;10,9;68;37;3,7;
2015-04-27;4,2;10,2;0;24,9;17,7;12,1;64,8;48;1,3;
2015-04-28;3,2;10,1;0;23,5;16,7;12,1;74;49;4,1;
2015-04-29;3,2;9,9;0;22,6;15,5;11,7;74,3;51;4,6;
2015-04-30;4,4;4,9;,1;21,2;15,8;12,8;77,5;59;3,7;
2015-05-01;2,6;9,5;0;24;16,9;11,7;68,5;48;3,2;
2015-05-02;3,3;0;0;20,8;16,4;12,1;75;63;6,2;
2015-05-03;3,2;0;4,6;17,4;15,2;13,8;96,3;76;3,1;
2015-05-04;null;7;39,4;17,4;12,5;11;71;53;2;
2015-05-05;null;10,3;0;20,9;13;5,4;72,8;45;2,4;
2015-05-06;3,3;9,9;0;22,8;15,4;10,8;80,5;61;4,4;
2015-05-07;3,8;7,8;0;16,7;11,2;7,4;67,8;49;4,9;
2015-05-08;4,6;2;0;20,2;13,9;9,3;76;60;4,6;
2015-05-09;2,8;6,4;0;23,4;16,7;10,3;70,8;55;2,5;
2015-05-10;2,8;0;8,4;18,2;14,9;12,5;88,3;72;2,3;
2015-05-11;1,2;3,9;,9;16,8;13,3;12,2;83;66;5,3;
2015-05-12;2,6;6,7;,2;19,2;14,2;10,4;80,8;61;4,3;
2015-05-13;2,1;7,8;0;20,8;15,6;11,5;73,5;65;3,9;
2015-05-14;3,2;7,7;0;20,8;15,3;11,5;76,3;61;3,9;
2015-05-15;2,7;7,5;0;22,2;16,9;13,9;74;57;2,8;
2015-05-16;3,1;,3;0;19;16,3;14,1;83,3;76;3,2;
2015-05-17;1,6;3,4;1,2;22;17,3;14,1;83,8;74;2,5;
2015-05-18;1,9;7,1;0;22,9;17,6;13,5;81;76;1,3;
2015-05-19;2,4;10,1;0;22,3;17,6;13,5;73,8;61;3,5;
2015-05-20;2,9;10,1;0;23,6;17,7;13,7;77,3;62;3,8;
2015-05-21;3,2;9,4;0;23,5;18,4;14,4;74,8;62;4,1;
2015-05-22;2,8;9,7;0;24;18,5;14,5;77,8;65;3,5;
2015-05-23;2,4;6,6;0;25;19,9;15,1;77,5;64;7,1;
2015-05-24;3;0;63,6;21,4;18,1;16,8;96;78;3,8;
2015-05-25;1;0;15,8;19,4;17,2;15,7;90,3;84;3,2;
2015-05-26;1;,3;0;21;18,1;16,4;92;88;2,8;
2015-05-27;1;0;22,1;18,2;16,1;15,1;91,5;86;5,5;
2015-05-28;,6;,6;7,8;15,1;12,3;10,8;94;91;3,1;
2015-05-29;,5;4,3;2,3;16,2;12;10,4;84,5;70;1,9;
2015-05-30;,8;6,4;0;17;10,8;7;85,3;60;2,3;
2015-05-31;1,1;1,7;0;15,8;11,4;8,4;86;76;1,6;
2015-06-01;,8;9,9;,2;17,6;11,4;7,1;83;59;1,5;
2015-06-02;1,3;8,5;0;20;12,6;7;83;68;3,3;
2015-06-03;1,7;9,5;0;20,4;14,2;8,8;79,5;66;3,9;
2015-06-04;1,9;1,2;0;23,2;17;13,9;85,8;72;2,2;
2015-06-05;1,3;3,6;0;23,8;18,2;13,4;77;65;4,1;
2015-06-06;2,6;9,3;0;23,4;17,3;14,3;74,3;54;4,8;
2015-06-07;3,2;9,5;0;25,2;18,4;14,2;68,5;46;3,8;
2015-06-08;3,2;9,7;0;26,1;18,4;13,2;67,3;42;3,7;
2015-06-09;2,6;9,7;0;25,4;18,7;14,3;71,5;51;4,2;
2015-06-10;2,8;4,3;0;25,9;18,8;14,7;78,3;48;4,3;
2015-06-11;2,4;,2;11,4;18,1;13,9;11,4;87;94;5;
2015-06-12;,8;9,9;18,2;16;9,8;3,9;64,8;47;3,2;
2015-06-13;1,4;,7;0;15,4;12,9;10,3;92;71;3,2;
2015-06-14;,5;0;51,9;15,2;13,1;11,8;90;91;3,5;
2015-06-15;,7;9,3;1;11,8;6,5;4,3;72,3;44;1,7;
2015-06-16;1,4;9,9;0;15,2;7,4;1,9;72;49;3,2;
2015-06-17;2,1;0;0;14,2;12,2;7,5;85;69;4,3;
2015-06-18;,9;4,4;44,6;14,2;9,2;7,6;83,8;71;4,2;
2015-06-19;1,3;9,8;0;11;5,7;1,4;70;51;3,3;
2015-06-20;1,6;8,3;0;17,6;11,3;5;78,5;64;5,5;
2015-06-21;1,9;,5;0;19,4;15,1;11;88;78;4,2;
2015-06-22;1,2;2,1;0;22;16,8;13,9;86,8;73;3,5;
2015-06-23;1,4;0;3;16,4;10;7,8;92,5;90;4,2;
2015-06-24;1,3;0;,5;13,7;10,1;5,5;90,5;89;4,6;
2015-06-25;1,7;9,5;9;18,2;13,2;10,1;78;66;6,4;
2015-06-26;3,1;9,3;0;20,2;13,8;9,7;78,3;62;4,3;
2015-06-27;2,7;7,7;0;18,8;13,3;10,1;75,3;57;4,2;
2015-06-28;2,4;6,4;0;20;13,9;9,5;81;61;3,7;
2015-06-29;2,6;1,4;0;18,7;15,2;11,9;78,5;70;2,4;
2015-06-30;1,9;,2;33;16;13,9;12,7;92,3;79;1,2;
2015-07-01;,8;5,6;,6;18;13;11,5;84,5;65;1,6;
2015-07-02;1,5;7,7;0;19,2;13,6;8,7;81,3;68;2,3;
2015-07-03;2;,3;4;17,8;13,2;11,4;91,8;84;5,1;
2015-07-04;,8;7,4;7;11,4;6;4,1;80,3;63;2,5;
2015-07-05;1,4;9,8;0;15,2;7,9;1,4;73,3;53;5,4;
2015-07-06;3,7;,6;0;17,5;12,7;8,2;85;68;5,4;
2015-07-07;1,7;0;30,5;16,4;14,2;13,1;94,8;92;2,9;
2015-07-08;,3;0;9,2;14,2;13;11,9;93,5;94;4;
2015-07-09;,5;,5;26,8;15,1;12,7;11,1;95,5;91;2,1;
2015-07-10;,2;1,7;1,1;13,5;11,7;9,2;94;92;3,3;
2015-07-11;,2;2,9;0;20;15;10,5;87,8;77;2,3;
2015-07-12;1,8;0;22,8;17;14,9;13,9;90,3;76;4,5;
2015-07-13;2,9;5;12,2;25,7;20,2;13,9;75,5;62;8,1;
2015-07-14;5,1;0;39,5;20,4;14;11,4;96,8;81;3,4;
2015-07-15;,4;0;38,1;11,8;9,3;8,4;95,8;93;2,3;
2015-07-16;,1;2,6;15,4;18,2;12,3;8,3;94,5;87;3,2;
2015-07-17;,5;1,1;28,2;15,3;12,5;11;94,5;86;1,4;
2015-07-18;,2;6,4;,5;20;13,8;7,4;90,5;81;2,8;
2015-07-19;,8;5,4;0;23,4;17,9;14,1;74;53;6,4;
2015-07-20;5,7;0;1;18,6;15,2;13,6;91,5;74;3,2;
2015-07-21;,3;6,3;52,8;14,4;9,2;7,6;86;60;3,3;
2015-07-22;1,5;8,6;,1;15,6;10,3;5,8;78,3;69;3,8;
2015-07-23;2;1,6;0;15,6;11,1;8,3;91,5;80;2,2;
2015-07-24;,7;1,9;25,6;14,4;11,6;9,7;95,3;93;2;
2015-07-25;,7;5,6;7,1;16,8;12,7;10,7;85;72;3,5;
2015-07-26;1,9;,1;0;15,6;11,6;6,9;85,8;75;2,2;
2015-07-27;1,2;7;0;19,9;13,2;8,9;78,3;55;1,8;
2015-07-28;2,2;9,1;0;23,6;15,9;9,9;72;55;3,1;
2015-07-29;3,7;3,4;0;24,2;17,5;13,3;74,3;58;3,1;
2015-07-30;2,9;10;0;26,1;18,3;13,4;61,5;37;3,1;
2015-07-31;4,7;4,1;0;24,9;18,1;12,2;66,5;51;5;
2015-08-01;4,9;5,6;0;24,6;18,8;14,7;72,5;60;1,8;
2015-08-02;3,8;8,6;0;25,6;18,5;13,9;62,8;41;5,8;
2015-08-03;8,2;5,2;0;25,9;19,5;15;64,3;42;3,4;
2015-08-04;5,5;3,3;1;25,3;19,5;15,9;73;58;3,1;
2015-08-05;2,8;,2;,3;20,8;17,5;14,4;80,5;76;2,9;
2015-08-06;2,1;7,1;,2;26,8;19,9;14,9;57;34;6,1;
2015-08-07;7,6;7,6;0;28,3;21,7;16,7;50,5;35;5;
2015-08-08;7;9,4;0;28,7;21,2;16,7;55,8;36;4,5;
2015-08-09;7,5;10,1;0;24,8;19,2;14,8;62,5;46;4,8;
2015-08-10;4;9,1;0;28,6;20,4;15,5;68,8;38;4,9;
2015-08-11;4,2;,3;0;24,6;19,7;16,8;74,8;59;4,5;
2015-08-12;2,3;8,4;0;26,6;19,5;14,5;61,5;40;5,8;
2015-08-13;3,8;2;0;25,8;19,4;14,7;62,3;41;4,3;
