Nome: NATAL
Codigo Estacao: 82598
Latitude: -5.83722221
Longitude: -35.20777777
Altitude: 47.68
Situacao: Operante
Data Inicial: 2015-01-01
Data Final: 2025-08-27
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2015-03-17;6,2;8;0;31,2;28,6;27,2;78;72;null;
2015-03-18;6,6;9,5;0;31,6;27,2;22,3;82,8;76;null;
2015-03-19;4,5;10,1;3,7;30,8;27,7;24,2;78,8;75;null;
2015-03-20;4,6;10,1;0;31,2;27,9;24,4;80,5;69;null;
2015-03-21;3,7;9,8;24,4;27,8;25,3;23,1;94,8;85;null;
2015-03-22;,3;2,8;46,8;28,4;25,2;23,1;91,5;81;null;
2015-03-23;1,7;3,9;30,8;29,4;26,2;22,3;89;81;null;
2015-03-24;1,5;7,7;35,6;30,6;26,3;21,3;84;80;null;
2015-03-25;3,5;8,8;,2;30,6;27,1;21,1;81,5;76;null;
2015-03-26;4;10,6;0;30,2;27,6;24,4;78,8;67;null;
2015-03-27;6;10,9;0;30,4;27,5;24;76,5;72;null;
2015-03-28;4,7;8,4;0;31;27,8;23,6;78;67;null;
2015-03-29;4,4;2,7;1,6;30,2;27;23,1;87;78;null;
2015-03-30;2,1;5,8;2,7;30;26,6;21,3;85;88;null;
2015-03-31;3,1;10,6;,7;30,8;27,6;23,4;70,3;70;null;
2015-04-01;5,8;10,7;0;30,6;27,5;23,6;74,5;69;null;
2015-04-02;6;7,3;0;30,4;27,6;25;80,8;75;null;
2015-04-03;5,1;8,9;0;30,2;27,8;25,2;72;65;null;
2015-04-04;5,9;10,8;0;30,4;27,1;22,9;73,8;66;null;
2015-04-05;5,7;10,6;0;null;27,7;25,4;74,5;69;null;
2015-04-06;4,8;10,6;0;31,2;27,8;23,1;80,5;73;null;
2015-04-07;5,5;10,3;0;31,4;28;23,1;82;79;null;
2015-04-08;4,5;9,2;4,8;30,6;28,1;25,4;80,3;80;null;
2015-04-09;4,2;10,2;19,9;30,6;28,1;25,4;81;75;null;
2015-04-10;5,3;7,4;0;31,2;28,1;25;81,5;72;null;
2015-04-11;4,4;6;48,1;30,4;27,4;24,4;81,8;74;null;
2015-04-12;4,2;9,5;1,2;null;27,7;25,2;85,3;76;null;
